"sensor_id","data1","data2","date_time","location","data3"
"EC000000DCFC8E12","23.0","13.0","2018-02-19 19:15:11.176997","6","-6.8"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:16:10.855804","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:16:11.005801","5","-8.7"
"EC000000DCFC8E12","23.0","13.0","2018-02-19 19:16:11.175797","6","-6.8"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:17:10.854604","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:17:11.004601","5","-8.7"
"EC000000DCFC8E12","23.0","13.0","2018-02-19 19:17:11.154598","6","-6.8"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:18:10.853404","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:18:11.003401","5","-8.7"
"EC000000DCFC8E12","23.0","13.0","2018-02-19 19:18:11.153398","6","-6.8"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:19:10.862203","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:19:11.0122","5","-8.7"
"EC000000DCFC8E12","23.0","13.0","2018-02-19 19:19:11.152198","6","-6.8"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:20:10.861003","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:20:11.011","5","-8.7"
"EC000000DCFC8E12","22.9","13.0","2018-02-19 19:20:11.160997","6","-6.8"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:21:10.859803","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:21:11.0098","5","-8.7"
"EC000000DCFC8E12","23.0","13.0","2018-02-19 19:21:11.159797","6","-6.8"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:22:10.858603","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:22:11.0086","5","-8.7"
"EC000000DCFC8E12","23.0","13.0","2018-02-19 19:22:11.158597","6","-6.8"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:23:10.867403","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:23:11.0074","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:23:11.167397","6","-7.9"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:24:10.866203","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:24:11.0162","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:24:11.156197","6","-7.9"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:25:10.865003","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:25:11.015","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:25:11.154997","6","-7.9"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:26:10.863803","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:26:11.0138","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:26:11.163797","6","-7.9"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:27:10.872603","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:27:11.0126","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:27:11.162597","6","-7.9"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:28:10.871403","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:28:11.0114","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:28:11.161397","6","-7.9"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:29:10.870203","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:29:11.0202","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:29:11.160197","6","-7.9"
"735410EC5CCA42C3","24.0","10.0","2018-02-19 19:30:10.869003","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:30:11.019","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:30:11.168997","6","-7.9"
"735410EC5CCA42C3","23.9","10.0","2018-02-19 19:31:10.867803","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:31:11.0178","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:31:11.167797","6","-7.9"
"735410EC5CCA42C3","23.9","10.0","2018-02-19 19:32:10.876603","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:32:11.0166","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:32:11.166597","6","-7.9"
"735410EC5CCA42C3","23.9","10.0","2018-02-19 19:33:10.875403","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:33:11.0254","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:33:11.175397","6","-7.9"
"735410EC5CCA42C3","23.9","10.0","2018-02-19 19:34:10.874203","4","-9.4"
"EA000000DD740712","23.3","11.0","2018-02-19 19:34:11.0342","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:34:11.184197","6","-7.9"
"735410EC5CCA42C3","23.9","10.0","2018-02-19 19:35:10.873003","4","-9.5"
"EA000000DD740712","23.2","11.0","2018-02-19 19:35:11.023","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:35:11.172997","6","-7.9"
"735410EC5CCA42C3","23.9","10.0","2018-02-19 19:36:10.881803","4","-9.5"
"EA000000DD740712","23.2","11.0","2018-02-19 19:36:11.0318","5","-8.7"
"EC000000DCFC8E12","22.9","12.0","2018-02-19 19:36:11.241795","6","-7.9"
"735410EC5CCA42C3","23.9","10.0","2018-02-19 19:37:10.880603","4","-9.5"
"EA000000DD740712","23.2","11.0","2018-02-19 19:37:11.0206","5","-8.7"
"EC000000DCFC8E12","22.8","12.0","2018-02-19 19:37:11.180597","6","-7.9"
"735410EC5CCA42C3","23.8","10.0","2018-02-19 19:38:10.879403","4","-9.5"
"EA000000DD740712","23.2","11.0","2018-02-19 19:38:11.0294","5","-8.8"
"EC000000DCFC8E12","22.8","12.0","2018-02-19 19:38:11.179397","6","-7.9"
"735410EC5CCA42C3","23.8","10.0","2018-02-19 19:39:10.878203","4","-9.5"
"EA000000DD740712","23.2","11.0","2018-02-19 19:39:11.0282","5","-8.8"
"EC000000DCFC8E12","22.8","12.0","2018-02-19 19:39:11.178197","6","-8.0"
"735410EC5CCA42C3","23.8","10.0","2018-02-19 19:40:10.877003","4","-9.5"
"EA000000DD740712","23.2","11.0","2018-02-19 19:40:11.027","5","-8.8"
"EC000000DCFC8E12","22.8","12.0","2018-02-19 19:40:11.176997","6","-8.0"
"735410EC5CCA42C3","23.8","10.0","2018-02-19 19:41:10.875803","4","-9.5"
"EA000000DD740712","23.2","11.0","2018-02-19 19:41:11.0258","5","-8.8"
"EC000000DCFC8E12","22.8","12.0","2018-02-19 19:41:11.175797","6","-8.0"
"735410EC5CCA42C3","23.8","10.0","2018-02-19 19:42:10.884602","4","-9.5"
"EA000000DD740712","23.2","11.0","2018-02-19 19:42:11.034599","5","-8.8"
"EC000000DCFC8E12","22.8","12.0","2018-02-19 19:42:11.184596","6","-8.0"
"735410EC5CCA42C3","23.8","10.0","2018-02-19 19:43:10.883402","4","-9.5"
"EA000000DD740712","23.1","11.0","2018-02-19 19:43:11.033399","5","-8.8"
"EC000000DCFC8E12","22.8","12.0","2018-02-19 19:43:11.183396","6","-8.0"
"735410EC5CCA42C3","23.7","10.0","2018-02-19 19:44:10.892202","4","-9.6"
"EA000000DD740712","23.1","11.0","2018-02-19 19:44:11.032199","5","-8.8"
"EC000000DCFC8E12","22.8","12.0","2018-02-19 19:44:11.182196","6","-8.0"
"735410EC5CCA42C3","23.7","10.0","2018-02-19 19:45:10.891002","4","-9.6"
"EA000000DD740712","23.1","11.0","2018-02-19 19:45:11.030999","5","-8.8"
"EC000000DCFC8E12","22.7","12.0","2018-02-19 19:45:11.180996","6","-8.0"
"735410EC5CCA42C3","23.7","10.0","2018-02-19 19:46:10.889802","4","-9.6"
"EA000000DD740712","23.1","11.0","2018-02-19 19:46:11.039799","5","-8.8"
"EC000000DCFC8E12","22.7","12.0","2018-02-19 19:46:11.189796","6","-8.0"
"735410EC5CCA42C3","23.7","10.0","2018-02-19 19:47:10.855162","4","-9.6"
"EA000000DD740712","23.1","11.0","2018-02-19 19:47:11.005048","5","-8.8"
"EC000000DCFC8E12","22.7","12.0","2018-02-19 19:47:11.144941","6","-8.0"
"735410EC5CCA42C3","23.7","10.0","2018-02-19 19:48:10.809562","4","-9.6"
"EA000000DD740712","23.1","11.0","2018-02-19 19:48:10.959448","5","-8.8"
"EC000000DCFC8E12","22.7","12.0","2018-02-19 19:48:11.109334","6","-8.0"
"735410EC5CCA42C3","23.7","10.0","2018-02-19 19:49:10.773954","4","-9.6"
"EA000000DD740712","23.1","11.0","2018-02-19 19:49:10.92384","5","-8.9"
"EC000000DCFC8E12","22.7","12.0","2018-02-19 19:49:11.073726","6","-8.0"
"735410EC5CCA42C3","23.7","10.0","2018-02-19 19:50:10.728354","4","-9.6"
"EA000000DD740712","23.1","11.0","2018-02-19 19:50:10.87824","5","-8.9"
"EC000000DCFC8E12","22.7","12.0","2018-02-19 19:50:11.028126","6","-8.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 19:51:10.682754","4","-9.6"
"EA000000DD740712","23.0","11.0","2018-02-19 19:51:10.83264","5","-8.9"
"EC000000DCFC8E12","22.7","12.0","2018-02-19 19:51:10.982526","6","-8.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 19:52:10.65885","4","-9.6"
"EA000000DD740712","23.0","11.0","2018-02-19 19:52:10.808808","5","-8.9"
"EC000000DCFC8E12","22.7","12.0","2018-02-19 19:52:10.958766","6","-8.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 19:53:10.652047","4","-9.6"
"EA000000DD740712","23.0","11.0","2018-02-19 19:53:10.792008","5","-8.9"
"EC000000DCFC8E12","22.6","12.0","2018-02-19 19:53:10.941966","6","-8.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 19:54:10.635247","4","-9.6"
"EA000000DD740712","23.0","11.0","2018-02-19 19:54:10.785205","5","-8.9"
"EC000000DCFC8E12","22.6","12.0","2018-02-19 19:54:10.925166","6","-8.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 19:55:10.618447","4","-9.6"
"EA000000DD740712","23.0","11.0","2018-02-19 19:55:10.768405","5","-8.9"
"EC000000DCFC8E12","22.6","12.0","2018-02-19 19:55:10.918363","6","-8.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 19:56:10.601647","4","-9.7"
"EA000000DD740712","23.0","11.0","2018-02-19 19:56:10.751605","5","-8.9"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 19:56:10.901563","6","-7.1"
"735410EC5CCA42C3","23.6","11.0","2018-02-19 19:57:10.592081","4","-8.4"
"EA000000DD740712","23.0","11.0","2018-02-19 19:57:10.742063","5","-8.9"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 19:57:10.892045","6","-7.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 19:58:10.59488","4","-9.7"
"EA000000DD740712","23.0","11.0","2018-02-19 19:58:10.744862","5","-8.9"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 19:58:10.894844","6","-7.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 19:59:10.58768","4","-9.7"
"EA000000DD740712","23.0","11.0","2018-02-19 19:59:10.737662","5","-8.9"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 19:59:10.887644","6","-7.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 20:00:10.58048","4","-9.7"
"EA000000DD740712","23.0","11.0","2018-02-19 20:00:10.730462","5","-8.9"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 20:00:10.880444","6","-7.1"
"735410EC5CCA42C3","23.6","11.0","2018-02-19 20:01:10.583278","4","-8.5"
"EA000000DD740712","23.0","11.0","2018-02-19 20:01:10.723262","5","-8.9"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 20:01:10.873244","6","-7.1"
"735410EC5CCA42C3","23.6","11.0","2018-02-19 20:02:10.568793","4","-8.5"
"EA000000DD740712","23.0","11.0","2018-02-19 20:02:10.718784","5","-8.9"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 20:02:10.868775","6","-7.1"
"735410EC5CCA42C3","23.6","11.0","2018-02-19 20:03:10.575192","4","-8.5"
"EA000000DD740712","23.0","11.0","2018-02-19 20:03:10.735183","5","-8.9"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 20:03:10.885174","6","-7.1"
"735410EC5CCA42C3","23.6","11.0","2018-02-19 20:04:10.571592","4","-8.5"
"EA000000DD740712","23.0","11.0","2018-02-19 20:04:10.721583","5","-9.0"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 20:04:10.871574","6","-7.1"
"735410EC5CCA42C3","23.6","11.0","2018-02-19 20:05:10.567992","4","-8.5"
"EA000000DD740712","22.9","11.0","2018-02-19 20:05:10.717983","5","-9.0"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 20:05:10.867974","6","-7.1"
"735410EC5CCA42C3","23.6","11.0","2018-02-19 20:06:10.564392","4","-8.5"
"EA000000DD740712","22.9","11.0","2018-02-19 20:06:10.714383","5","-9.0"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 20:06:10.864374","6","-7.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 20:07:10.572149","4","-9.7"
"EA000000DD740712","22.9","11.0","2018-02-19 20:07:10.722144","5","-9.0"
"EC000000DCFC8E12","22.6","13.0","2018-02-19 20:07:10.87214","6","-7.1"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 20:08:10.570349","4","-9.7"
"EA000000DD740712","22.9","11.0","2018-02-19 20:08:10.720344","5","-9.0"
"EC000000DCFC8E12","22.6","12.0","2018-02-19 20:08:10.87034","6","-8.2"
"735410EC5CCA42C3","23.6","10.0","2018-02-19 20:09:10.568549","4","-9.7"
"EA000000DD740712","22.9","11.0","2018-02-19 20:09:10.718544","5","-9.0"
"EC000000DCFC8E12","22.5","12.0","2018-02-19 20:09:10.86854","6","-8.2"
"735410EC5CCA42C3","23.5","10.0","2018-02-19 20:10:10.566749","4","-9.7"
"EA000000DD740712","22.9","11.0","2018-02-19 20:10:10.716744","5","-9.0"
"EC000000DCFC8E12","22.5","12.0","2018-02-19 20:10:10.86674","6","-8.2"
"735410EC5CCA42C3","23.5","10.0","2018-02-19 20:11:10.574948","4","-9.7"
"EA000000DD740712","22.9","11.0","2018-02-19 20:11:10.724944","5","-9.0"
"EC000000DCFC8E12","22.5","12.0","2018-02-19 20:11:10.86494","6","-8.2"
"735410EC5CCA42C3","23.5","10.0","2018-02-19 20:12:10.573601","4","-9.8"
"EA000000DD740712","22.8","11.0","2018-02-19 20:12:10.723598","5","-9.0"
"EC000000DCFC8E12","22.5","12.0","2018-02-19 20:12:10.863595","6","-8.2"
"735410EC5CCA42C3","23.5","10.0","2018-02-19 20:13:10.572401","4","-9.8"
"EA000000DD740712","22.8","11.0","2018-02-19 20:13:10.722398","5","-9.1"
"EC000000DCFC8E12","22.4","12.0","2018-02-19 20:13:10.872395","6","-8.2"
"735410EC5CCA42C3","23.5","10.0","2018-02-19 20:14:10.571201","4","-9.8"
"EA000000DD740712","22.8","11.0","2018-02-19 20:14:10.721198","5","-9.1"
"EC000000DCFC8E12","22.4","12.0","2018-02-19 20:14:10.871195","6","-8.3"
"735410EC5CCA42C3","23.4","10.0","2018-02-19 20:15:10.580001","4","-9.8"
"EA000000DD740712","22.8","11.0","2018-02-19 20:15:10.719998","5","-9.1"
"EC000000DCFC8E12","22.4","12.0","2018-02-19 20:15:10.869995","6","-8.3"
"735410EC5CCA42C3","23.4","10.0","2018-02-19 20:16:10.578801","4","-9.8"
"EA000000DD740712","22.8","11.0","2018-02-19 20:16:10.728798","5","-9.1"
"EC000000DCFC8E12","22.4","12.0","2018-02-19 20:16:10.878795","6","-8.3"
"735410EC5CCA42C3","23.4","10.0","2018-02-19 20:17:10.577601","4","-9.8"
"EA000000DD740712","22.7","11.0","2018-02-19 20:17:10.727598","5","-9.1"
"EC000000DCFC8E12","22.4","12.0","2018-02-19 20:17:10.867595","6","-8.3"
"735410EC5CCA42C3","23.4","10.0","2018-02-19 20:18:10.576401","4","-9.8"
"EA000000DD740712","22.7","11.0","2018-02-19 20:18:10.726398","5","-9.1"
"EC000000DCFC8E12","22.3","12.0","2018-02-19 20:18:10.876395","6","-8.3"
"735410EC5CCA42C3","23.4","10.0","2018-02-19 20:19:10.575201","4","-9.8"
"EA000000DD740712","22.7","11.0","2018-02-19 20:19:10.725198","5","-9.1"
"EC000000DCFC8E12","22.3","12.0","2018-02-19 20:19:10.875195","6","-8.3"
"735410EC5CCA42C3","23.3","10.0","2018-02-19 20:20:10.584001","4","-9.9"
"EA000000DD740712","22.7","11.0","2018-02-19 20:20:10.733998","5","-9.2"
"EC000000DCFC8E12","22.3","12.0","2018-02-19 20:20:10.873995","6","-8.4"
"735410EC5CCA42C3","23.3","10.0","2018-02-19 20:21:10.582801","4","-9.9"
"EA000000DD740712","22.7","11.0","2018-02-19 20:21:10.722798","5","-9.2"
"EC000000DCFC8E12","22.3","12.0","2018-02-19 20:21:10.872795","6","-8.4"
"735410EC5CCA42C3","23.3","10.0","2018-02-19 20:22:10.581601","4","-9.9"
"EA000000DD740712","22.7","11.0","2018-02-19 20:22:10.731598","5","-9.2"
"EC000000DCFC8E12","22.2","12.0","2018-02-19 20:22:10.881595","6","-8.4"
"735410EC5CCA42C3","23.3","10.0","2018-02-19 20:23:10.580401","4","-9.9"
"EA000000DD740712","22.6","11.0","2018-02-19 20:23:10.730398","5","-9.2"
"EC000000DCFC8E12","22.2","13.0","2018-02-19 20:23:10.880395","6","-7.4"
"735410EC5CCA42C3","23.3","10.0","2018-02-19 20:24:10.579201","4","-9.9"
"EA000000DD740712","22.6","11.0","2018-02-19 20:24:10.729198","5","-9.2"
"EC000000DCFC8E12","22.2","12.0","2018-02-19 20:24:10.889194","6","-8.4"
"735410EC5CCA42C3","23.2","10.0","2018-02-19 20:25:10.588","4","-9.9"
"EA000000DD740712","22.6","11.0","2018-02-19 20:25:10.737997","5","-9.2"
"EC000000DCFC8E12","22.2","12.0","2018-02-19 20:25:10.887994","6","-8.4"
"735410EC5CCA42C3","23.2","10.0","2018-02-19 20:26:10.5868","4","-10.0"
"EA000000DD740712","22.6","11.0","2018-02-19 20:26:10.736797","5","-9.3"
"EC000000DCFC8E12","22.1","12.0","2018-02-19 20:26:10.886794","6","-8.5"
"735410EC5CCA42C3","23.2","10.0","2018-02-19 20:27:10.5856","4","-10.0"
"EA000000DD740712","22.6","11.0","2018-02-19 20:27:10.735597","5","-9.3"
"EC000000DCFC8E12","22.1","13.0","2018-02-19 20:27:10.885594","6","-7.4"
"735410EC5CCA42C3","23.2","10.0","2018-02-19 20:28:10.6044","4","-10.0"
"EA000000DD740712","22.6","11.0","2018-02-19 20:28:10.754397","5","-9.3"
"EC000000DCFC8E12","22.1","13.0","2018-02-19 20:28:10.914394","6","-7.5"
"735410EC5CCA42C3","23.1","11.0","2018-02-19 20:29:10.6132","4","-8.8"
"EA000000DD740712","22.5","11.0","2018-02-19 20:29:10.753197","5","-9.3"
"EC000000DCFC8E12","22.1","13.0","2018-02-19 20:29:10.903194","6","-7.5"
"735410EC5CCA42C3","23.1","11.0","2018-02-19 20:30:10.612","4","-8.8"
"EA000000DD740712","22.5","11.0","2018-02-19 20:30:10.761997","5","-9.3"
"EC000000DCFC8E12","22.1","13.0","2018-02-19 20:30:10.901994","6","-7.5"
"735410EC5CCA42C3","23.1","11.0","2018-02-19 20:31:10.6108","4","-8.8"
"EA000000DD740712","22.5","11.0","2018-02-19 20:31:10.780796","5","-9.3"
"EC000000DCFC8E12","22.1","13.0","2018-02-19 20:31:10.930793","6","-7.5"
"735410EC5CCA42C3","23.0","11.0","2018-02-19 20:32:10.6096","4","-8.9"
"EA000000DD740712","22.5","11.0","2018-02-19 20:32:10.779596","5","-9.3"
"EC000000DCFC8E12","22.0","13.0","2018-02-19 20:32:10.929593","6","-7.5"
"735410EC5CCA42C3","23.0","11.0","2018-02-19 20:33:10.6084","4","-8.9"
"EA000000DD740712","22.4","11.0","2018-02-19 20:33:10.778396","5","-9.3"
"EC000000DCFC8E12","22.0","13.0","2018-02-19 20:33:10.938393","6","-7.5"
"735410EC5CCA42C3","23.0","11.0","2018-02-19 20:34:10.6072","4","-8.9"
"EA000000DD740712","22.4","11.0","2018-02-19 20:34:10.787196","5","-9.4"
"EC000000DCFC8E12","22.0","13.0","2018-02-19 20:34:10.957193","6","-7.6"
"735410EC5CCA42C3","23.0","11.0","2018-02-19 20:35:10.616","4","-8.9"
"EA000000DD740712","22.4","11.0","2018-02-19 20:35:10.795996","5","-9.4"
"EC000000DCFC8E12","22.0","13.0","2018-02-19 20:35:10.965993","6","-7.6"
"735410EC5CCA42C3","23.0","11.0","2018-02-19 20:36:10.5948","4","-8.9"
"EA000000DD740712","22.4","11.0","2018-02-19 20:36:10.764797","5","-9.4"
"EC000000DCFC8E12","22.0","13.0","2018-02-19 20:36:10.944793","6","-7.6"
"735410EC5CCA42C3","23.0","11.0","2018-02-19 20:37:10.6036","4","-8.9"
"EA000000DD740712","22.4","11.0","2018-02-19 20:37:10.763597","5","-9.4"
"EC000000DCFC8E12","21.9","13.0","2018-02-19 20:37:10.943593","6","-7.6"
"735410EC5CCA42C3","23.0","11.0","2018-02-19 20:38:10.6024","4","-8.9"
"EA000000DD740712","22.4","11.0","2018-02-19 20:38:10.752397","5","-9.4"
"EC000000DCFC8E12","21.9","13.0","2018-02-19 20:38:10.922393","6","-7.6"
"735410EC5CCA42C3","22.9","11.0","2018-02-19 20:39:10.6012","4","-9.0"
"EA000000DD740712","22.3","11.0","2018-02-19 20:39:10.751197","5","-9.4"
"EC000000DCFC8E12","21.9","13.0","2018-02-19 20:39:10.921193","6","-7.6"
"735410EC5CCA42C3","22.9","11.0","2018-02-19 20:40:10.6","4","-9.0"
"EA000000DD740712","22.3","11.0","2018-02-19 20:40:10.749997","5","-9.4"
"EC000000DCFC8E12","21.9","13.0","2018-02-19 20:40:10.919993","6","-7.7"
"735410EC5CCA42C3","22.9","11.0","2018-02-19 20:41:10.6088","4","-9.0"
"EA000000DD740712","22.3","11.0","2018-02-19 20:41:10.748797","5","-9.5"
"EC000000DCFC8E12","21.9","13.0","2018-02-19 20:41:10.898794","6","-7.7"
"735410EC5CCA42C3","22.9","11.0","2018-02-19 20:42:10.6076","4","-9.0"
"EA000000DD740712","22.3","11.0","2018-02-19 20:42:10.747597","5","-9.5"
"EC000000DCFC8E12","21.8","13.0","2018-02-19 20:42:10.897594","6","-7.7"
"735410EC5CCA42C3","22.9","11.0","2018-02-19 20:43:10.6064","4","-9.0"
"EA000000DD740712","22.3","11.0","2018-02-19 20:43:10.756397","5","-9.5"
"EC000000DCFC8E12","21.8","13.0","2018-02-19 20:43:10.906394","6","-7.7"
"735410EC5CCA42C3","22.8","11.0","2018-02-19 20:44:10.6052","4","-9.0"
"EA000000DD740712","22.3","11.0","2018-02-19 20:44:10.755197","5","-9.5"
"EC000000DCFC8E12","21.8","13.0","2018-02-19 20:44:10.905194","6","-7.7"
"735410EC5CCA42C3","22.8","11.0","2018-02-19 20:45:10.613999","4","-9.1"
"EA000000DD740712","22.2","11.0","2018-02-19 20:45:10.753997","5","-9.5"
"EC000000DCFC8E12","21.8","13.0","2018-02-19 20:45:10.903994","6","-7.7"
"735410EC5CCA42C3","22.8","11.0","2018-02-19 20:46:10.612799","4","-9.1"
"EA000000DD740712","22.2","12.0","2018-02-19 20:46:10.762796","5","-8.4"
"EC000000DCFC8E12","21.8","13.0","2018-02-19 20:46:10.912793","6","-7.7"
"735410EC5CCA42C3","22.8","11.0","2018-02-19 20:47:10.611599","4","-9.1"
"EA000000DD740712","22.2","12.0","2018-02-19 20:47:10.761596","5","-8.4"
"EC000000DCFC8E12","21.8","13.0","2018-02-19 20:47:10.901594","6","-7.7"
"735410EC5CCA42C3","22.8","11.0","2018-02-19 20:48:10.610399","4","-9.1"
"EA000000DD740712","22.2","12.0","2018-02-19 20:48:10.760396","5","-8.4"
"EC000000DCFC8E12","21.8","13.0","2018-02-19 20:48:10.910393","6","-7.8"
"735410EC5CCA42C3","22.8","11.0","2018-02-19 20:49:10.609199","4","-9.1"
"EA000000DD740712","22.2","12.0","2018-02-19 20:49:10.759196","5","-8.4"
"EC000000DCFC8E12","21.7","13.0","2018-02-19 20:49:10.909193","6","-7.8"
"735410EC5CCA42C3","22.8","11.0","2018-02-19 20:50:10.617999","4","-9.1"
"EA000000DD740712","22.2","12.0","2018-02-19 20:50:10.767996","5","-8.5"
"EC000000DCFC8E12","21.7","13.0","2018-02-19 20:50:10.907993","6","-7.8"
"735410EC5CCA42C3","22.7","11.0","2018-02-19 20:51:10.616799","4","-9.1"
"EA000000DD740712","22.1","12.0","2018-02-19 20:51:10.766796","5","-8.5"
"EC000000DCFC8E12","21.7","13.0","2018-02-19 20:51:10.916793","6","-7.8"
"735410EC5CCA42C3","22.7","11.0","2018-02-19 20:52:10.615599","4","-9.1"
"EA000000DD740712","22.1","12.0","2018-02-19 20:52:10.765596","5","-8.5"
"EC000000DCFC8E12","21.7","13.0","2018-02-19 20:52:10.915593","6","-7.8"
"735410EC5CCA42C3","22.7","11.0","2018-02-19 20:53:10.614399","4","-9.1"
"EA000000DD740712","22.1","12.0","2018-02-19 20:53:10.764396","5","-8.5"
"EC000000DCFC8E12","21.7","13.0","2018-02-19 20:53:10.914393","6","-7.8"
"735410EC5CCA42C3","22.7","11.0","2018-02-19 20:54:10.623199","4","-9.2"
"EA000000DD740712","22.1","12.0","2018-02-19 20:54:10.763196","5","-8.5"
"EC000000DCFC8E12","21.7","13.0","2018-02-19 20:54:10.913193","6","-7.8"
"735410EC5CCA42C3","22.7","11.0","2018-02-19 20:55:10.611999","4","-9.2"
"EA000000DD740712","22.1","12.0","2018-02-19 20:55:10.761996","5","-8.5"
"EC000000DCFC8E12","21.6","13.0","2018-02-19 20:55:10.911993","6","-7.8"
"735410EC5CCA42C3","22.7","11.0","2018-02-19 20:56:10.620799","4","-9.2"
"EA000000DD740712","22.1","12.0","2018-02-19 20:56:10.770796","5","-8.5"
"EC000000DCFC8E12","21.6","13.0","2018-02-19 20:56:10.910793","6","-7.9"
"735410EC5CCA42C3","22.6","11.0","2018-02-19 20:57:10.619599","4","-9.2"
"EA000000DD740712","22.0","12.0","2018-02-19 20:57:10.769596","5","-8.6"
"EC000000DCFC8E12","21.6","13.0","2018-02-19 20:57:10.919593","6","-7.9"
"735410EC5CCA42C3","22.6","11.0","2018-02-19 20:58:10.618399","4","-9.2"
"EA000000DD740712","22.0","12.0","2018-02-19 20:58:10.768396","5","-8.6"
"EC000000DCFC8E12","21.6","13.0","2018-02-19 20:58:10.918393","6","-7.9"
